0.8253370536816633 0.6334386883302879 0.6567484814064892 0.6386364758753519 0.6265247666551435 0.630228653266828 0.6315620524470344 0.6324633315225443 0.6382537409254778 0.6446367721862808 0.6627364314287125 0.6376611190676083 0.6321299817274927 0.6509333794261445 0.6383525112351227 0.6356610202972987 0.6405131117586054 0.6644649118474987 0.6428712529013778 0.6454145883747345 0.6325127166773667 0.641648970319522 0.6385006666995902 0.6417971257839893 0.640908192997185 0.62464813077189 0.6348585115314337 0.6340189638994518 0.630006420070127 0.6342411970961529 0.6882809027606301 0.6322287520371377 0.6398957973233246 0.6361178329794064 0.6319324411082029 0.644118228060645 0.727900143216949 0.6966640327917428 0.6412662353696479 0.6349696281297842 0.6549212306780582 0.6324880240999555 0.6403526100054324 0.6338461158575732 0.6383525112351227 0.642290977332214 0.6322904834806657 0.6377105042224307 0.6381426243271273 0.6235369647883846 0.6355745962763594 0.6200429650846956 0.6409328855745963 0.6415008148550546 0.6239073534495531 0.6995283717714456 0.6422786310435084 0.6315743987357401 0.6419329349597511 0.6331423774013532 0.6566744036742556 0.6427848288804385 0.6390068645365203 0.6460565953874265 0.6444762704331078 0.6343770062719146 0.6451553163119166 0.6334510346189935 0.6332658402884093 0.725430885475826 0.6416242777421107 0.6336609215269889 0.6371796138080893 0.637414193293496 0.6379944688626599 0.6254876784038718 0.6336732678156946 0.6040668674996296 0.6465751395130623 0.6650822262827794 0.6594029334781965 0.6325744481208948 0.6365622993728085 0.6632302829769371 0.6407723838214233 0.6368956491678601 0.6362659884438737 0.6374635784483185 0.640266185984493 0.6361672181342288 0.6341177342090968 0.6772309743691046 0.6357474443182379 0.6399698750555582 0.637031458343622 0.6509086868487333 0.6475011111659835 0.6393772531976888 0.6368709565904489 0.6289199466640328 
0.6334386883302879 0.8213985875845721 0.6373895007160848 0.636710454837276 0.62766062521606 0.6401056842313201 0.6371425749419725 0.6483159662205541 0.6428712529013778 0.637031458343622 0.6397106029927404 0.6384142426786508 0.6400686453652032 0.6366857622598647 0.6410810410390636 0.6389204405155811 0.6327719887401847 0.6415131611437602 0.6463775988937726 0.6426243271272656 0.6348214726653169 0.6562793224356759 0.6438466097091214 0.6338461158575732 0.7256160798064102 0.631191663785866 0.6344263914267371 0.6549829621215862 0.672218381154625 0.6398340658797965 0.6348338189540225 0.6739962467282334 0.6445009630105191 0.6424761716627981 0.6523161637611734 0.6374388858709072 0.6398711047459134 0.638216702059361 0.6564398241888488 0.7226653168057682 0.6357968294730604 0.7300113585856092 0.7322213442639143 0.6340313101881574 0.7307521359079461 0.6730579287866068 0.6433774507383081 0.6433527581608969 0.6426366734159712 0.6265741518099659 0.6546743049039458 0.7091708232505309 0.724146871450442 0.7221838115462492 0.6181169440466195 0.6384883204108844 0.6422045533112747 0.7324435774606154 0.652168008296706 0.6528840930416316 0.7265790903254482 0.6361178329794064 0.7357770754111315 0.6357721368956492 0.6431922564077238 0.6347967800879055 0.634043656476863 0.636290681021285 0.6555138525359278 0.6382413946367722 0.665576077831004 0.6463282137389501 0.6393525606202776 0.6419946664032792 0.645463973529557 0.617462590745222 0.6393895994863944 0.6135364709368364 0.644019457751 0.6401921082522594 0.662847548027063 0.633981925033335 0.6870709664674799 0.639340214331572 0.6637858659686898 0.6380562003061879 0.6436490690898315 0.6368709565904489 0.6366981085485703 0.7267889772334436 0.6383772038125339 0.6402168008296706 0.6382537409254778 0.6744036742555188 0.6491802064299471 0.6390315571139316 0.6372660378290286 0.729789125388908 0.6364264901970468 0.6382660872141834 
0.6567484814064892 0.6373895007160848 0.8235468418193491 0.6531557113931552 0.6277100103708825 0.640043952787792 0.6314262432712726 0.6369820731887994 0.6415502000098771 0.638216702059361 0.6437848782655934 0.6370438046323276 0.6319324411082029 0.643858955997827 0.6413156205244703 0.6341053879203912 0.6371055360758556 0.6463035211615389 0.6397106029927404 0.6531557113931552 0.6350930910168403 0.640587189490839 0.644661464763692 0.6894167613215467 0.6391426737122821 0.6418218183614005 0.6321670205936095 0.6361548718455232 0.6313768581164502 0.6361178329794064 0.6412785816583535 0.6431675638303126 0.6471677613709319 0.6437478393994766 0.6340313101881574 0.6457602844584918 0.6445750407427527 0.648254234777026 0.6422292458886859 0.6365869919502197 0.7292952738406835 0.6372783841177342 0.6456121289940244 0.6360931404019952 0.6381549706158329 0.6424391327966813 0.6357350980295323 0.6493900933379426 0.6442046520815843 0.6213022865326683 0.6333275717319374 0.6241542792236654 0.6386982073188799 0.6358585609165884 0.6144007111462294 0.6549706158328806 0.6461924045631883 0.6353153242135414 0.6636006716381055 0.6395501012395673 0.6412785816583535 0.6465134080695343 0.6543656476863055 0.6410069633068299 0.6411921576374142 0.6490073583880686 0.6554150822262828 0.6352165539038965 0.6337596918366339 0.6418712035162231 0.6367845325695096 0.6355622499876538 0.6363400661761075 0.6417971257839893 0.6402291471183762 0.6219072546792435 0.6384265889673564 0.602449503679194 0.6408094226875402 0.6420687441355128 0.6449454294039212 0.6367968788582152 0.637031458343622 0.6830090374833325 0.6410069633068299 0.6334386883302879 0.6390315571139316 0.6619462689515532 0.6380068151513655 0.6378463133981925 0.6355745962763594 0.6425872882611487 0.6391303274235764 0.6455257049730851 0.638821670205936 0.6412045039261198 0.6457479381697862 0.6899723443132995 0.6330929922465307 0.6346733172008494 
0.6386364758753519 0.636710454837276 0.6531557113931552 0.8219912094424416 0.6270680033581906 0.6400316064990864 0.6293026816139069 0.6349696281297842 0.6330559533804139 0.6317472467776186 0.6338955010123957 0.6361795644229344 0.6317472467776186 0.6389080942268754 0.6321670205936095 0.6352412464813078 0.6369697269000938 0.67051459331325 0.635167168749074 0.721356610202973 0.6338461158575732 0.6348461652427281 0.7190355079263173 0.6399698750555582 0.6340066176107462 0.7089609363425354 0.6338090769914564 0.6332658402884093 0.6316361301792681 0.6311299323423379 0.6375500024692577 0.7193071262778409 0.7241715640278532 0.7233567089732826 0.6318089782211467 0.6354140945231863 0.6388957479381698 0.6756506494147859 0.718566348955504 0.6395007160847449 0.6478838461158576 0.6348708578201393 0.6328831053385352 0.635969677514939 0.6359820238036447 0.6392167514445157 0.6340313101881574 0.7213689564916786 0.7187885821522051 0.6242653958220159 0.6302039606894168 0.6228579189095758 0.6355499036989481 0.6337103066818115 0.6178082868289793 0.6337473455479283 0.7233196701071658 0.6323398686354882 0.6460195565213097 0.6317842856437355 0.6347844337991999 0.6332164551335868 0.6384142426786508 0.6325991406983061 0.6340313101881574 0.6478961924045632 0.6397970270136797 0.633500419773816 0.6330806459578251 0.6370067657662106 0.6341918119413305 0.6317842856437355 0.6301051903797719 0.6815892142821868 0.6855400266679836 0.6194750358042372 0.6409205392858907 0.6087337646303521 0.6344387377154428 0.6375993876240802 0.6350683984394291 0.6750580275569164 0.6370561509210332 0.6345498543137933 0.6340066176107462 0.6301669218232999 0.6335127660625216 0.6794409600474097 0.6342535433848585 0.6367351474146872 0.6326608721418342 0.6383278186577115 0.6354264408118919 0.705059509111561 0.6346609709121438 0.6338584621462788 0.6376611190676083 0.6439700725961776 0.6390562496913428 0.6328707590498296 
0.6265247666551435 0.62766062521606 0.6277100103708825 0.6270680033581906 0.8294607141093387 0.6347597412217887 0.6334880734851104 0.6297841868734259 0.6322164057484321 0.6288705615092103 0.626154377993975 0.629747148007309 0.6320682502839646 0.6313768581164502 0.6312287026519828 0.6298953034717764 0.6265494592325547 0.6255741024248112 0.6263519186132649 0.6279322435675836 0.6283767099609857 0.6285742505802756 0.6298088794508371 0.6270309644920736 0.6281544767642847 0.6212775939552571 0.6241542792236654 0.6288458689317991 0.6295002222331967 0.6320929428613759 0.6283273248061633 0.6211047459133784 0.6287964837769766 0.6294137982122574 0.6287224060447429 0.6286853671786261 0.629685416563781 0.6255247172699886 0.6259691836633908 0.6280186675885229 0.6320805965726702 0.6289693318188553 0.6271791199565411 0.6268087312953726 0.6260803002617413 0.625833374487629 0.6262654945923255 0.627055657069485 0.6330559533804139 0.6176971702306286 0.6186601807496667 0.6162279618746604 0.6260432613956245 0.6245987456170675 0.6077831004000197 0.628302632228752 0.6273025828435972 0.6297224554298978 0.6306978122376413 0.6344387377154428 0.626216109437503 0.6273643142871252 0.6284507876932194 0.6272902365548916 0.6249197491234135 0.6280557064546397 0.6319200948194973 0.6299199960491876 0.6323892537903106 0.6283273248061633 0.6230554595288657 0.6329324904933576 0.6240802014914317 0.6283273248061633 0.630068151513655 0.6122771494888637 0.6273519679984196 0.5973381401550694 0.6261790705713862 0.6303768087312954 0.6219566398340659 0.6217097140599536 0.6274260457306534 0.6266111906760827 0.6276976640821769 0.6278087806805275 0.6279445898562892 0.630068151513655 0.6298459183169539 0.6242777421107215 0.6255987950022224 0.6296483776976641 0.628302632228752 0.625833374487629 0.6353400167909526 0.6273025828435972 0.6268704627389007 0.6248827102572967 0.6233270778803891 0.6277347029482937 
0.630228653266828 0.6401056842313201 0.640043952787792 0.6400316064990864 0.6347597412217887 0.8326954417502099 0.6411057336164749 0.6479826164255025 0.6486740085930169 0.6376117339127858 0.6388834016494642 0.6344510840041484 0.6417230480517556 0.6392290977332213 0.6465627932243567 0.6462417897180107 0.6374265395822016 0.6352906316361302 0.638278433502889 0.6497110968442886 0.6490690898315966 0.632920144204652 0.6409205392858907 0.6372413452516174 0.6378463133981925 0.6350560521507235 0.6378339671094869 0.6422292458886859 0.6317595930663242 0.6336732678156946 0.6292039113042619 0.640204454540965 0.6460195565213097 0.6434638747592474 0.6366487233937478 0.6438095708430046 0.6360437552471727 0.6423774013531532 0.6374882710257297 0.6415131611437602 0.6416366240308163 0.6444639241444022 0.6348338189540225 0.6333646105980543 0.6386488221640575 0.6457232455923749 0.6403773025828436 0.6419205886710455 0.6451059311570941 0.6235369647883846 0.6325003703886611 0.6239690848930811 0.6406489209343671 0.6399328361894414 0.6148822164057485 0.6397970270136797 0.6454145883747345 0.6409575781520075 0.6371672675193837 0.6449454294039212 0.6373277692725566 0.6326485258531286 0.6414637759889378 0.6452664329102672 0.6385870907205294 0.6371796138080893 0.671477603832288 0.6476369203417452 0.6698849325892636 0.6338461158575732 0.6392044051558101 0.6699466640327918 0.6335127660625216 0.6410933873277693 0.6456368215714356 0.617042816929231 0.6453528569312065 0.6041409452318633 0.6603906365746457 0.6395994863943898 0.6287347523334486 0.637031458343622 0.6429453306336116 0.6373401155612622 0.6628845868931799 0.6382413946367722 0.6453281643537953 0.6439083411526495 0.6425872882611487 0.6395747938169786 0.633241147710998 0.6392290977332213 0.6410193095955355 0.6523655489159959 0.6734900488913033 0.6416242777421107 0.6372166526742061 0.6438219171317102 0.6459084399229592 0.6326732184305398 
0.6315620524470344 0.6371425749419725 0.6314262432712726 0.6293026816139069 0.6334880734851104 0.6411057336164749 0.8238308064595783 0.6335991900834609 0.6391550200009877 0.6403773025828436 0.6435256062027754 0.6445380018766359 0.6370684972097388 0.6347350486443775 0.6383031260803003 0.6355252111215368 0.6350683984394291 0.6309200454343424 0.6327966813175959 0.6369203417452713 0.6361548718455232 0.633981925033335 0.6358832534939997 0.6428095214578498 0.6372907304064398 0.6195244209590597 0.6338337695688676 0.6349325892636674 0.6342535433848585 0.6376117339127858 0.6346362783347326 0.6289199466640328 0.6386117832979407 0.6361672181342288 0.6341053879203912 0.6448836979603931 0.638117931749716 0.635809175761766 0.6345004691589708 0.6384883204108844 0.6335991900834609 0.6332658402884093 0.6307225048150525 0.6336115363721665 0.6353894019457751 0.6359820238036447 0.6366363771050422 0.6317595930663242 0.63709318978715 0.6179687885821522 0.6323522149241938 0.6174996296113389 0.6325621018321892 0.6337473455479283 0.6122030717566299 0.6322410983258433 0.6357597906069435 0.6337596918366339 0.6329695293594746 0.6406242283569559 0.6371178823645612 0.6331300311126475 0.6377228505111363 0.6324386389451331 0.6311793174971604 0.6318583633759692 0.6355622499876538 0.6363277198874019 0.6389080942268754 0.636290681021285 0.6374388858709072 0.6383895501012395 0.6326608721418342 0.6274507383080646 0.6399575287668526 0.6120055311373401 0.6347720875104943 0.6011778359425157 0.6406736135117783 0.6376240802014914 0.631512667292212 0.630228653266828 0.6359449849375278 0.6327226035853623 0.6423774013531532 0.635586942565065 0.6331423774013532 0.6347103560669662 0.634623932046027 0.6366857622598647 0.6286483283125093 0.6331176848239419 0.6370067657662106 0.6340560027655686 0.6409328855745963 0.6387228998962912 0.6398587584572077 0.6343770062719146 0.6352535927700134 0.6343523136945034 
0.6324633315225443 0.6483159662205541 0.6369820731887994 0.6349696281297842 0.6297841868734259 0.6479826164255025 0.6335991900834609 0.8225097535680774 0.6382413946367722 0.6401427230974369 0.6385623981431182 0.6430934860980789 0.6414020445454096 0.6423897476418589 0.6426490197046768 0.6407476912440121 0.6325621018321892 0.6348585115314337 0.6330312608030026 0.6352906316361302 0.6333769568867599 0.6428589066126722 0.6464516766260062 0.6375253098918465 0.6384142426786508 0.6372783841177342 0.6376240802014914 0.6350437058620179 0.6392537903106327 0.6395377549508617 0.6307595436811695 0.6388587090720529 0.6431058323867845 0.6401427230974369 0.6434885673366586 0.6404884191811941 0.6351424761716628 0.6352289001926021 0.6367598399920984 0.6342041582300361 0.6396982567040348 0.6510198034470838 0.649859252308756 0.6409699244407131 0.641068694750358 0.6375993876240802 0.6447972739394539 0.6378710059756038 0.6422292458886859 0.6265371129438491 0.6355128648328312 0.6249444417008247 0.6450935848683885 0.6408588078423626 0.6116474887648773 0.6402538396957874 0.6403155711393155 0.6466368709565905 0.6365869919502197 0.6441305743493506 0.6373524618499679 0.6416242777421107 0.645945478789076 0.6407106523778952 0.6398464121685021 0.6347473949330831 0.6363400661761075 0.6349078966862561 0.6395377549508617 0.6337596918366339 0.6354387871005975 0.6399328361894414 0.6337103066818115 0.6462294434293051 0.6396365252605067 0.6115487184552324 0.6372660378290286 0.6022519630599041 0.6383895501012395 0.6377845819546645 0.6373524618499679 0.6387722850511136 0.646686256111413 0.6341053879203912 0.6401921082522594 0.6403896488715493 0.6410563484616524 0.63638945133093 0.6383772038125339 0.6402908785619043 0.6336362289495777 0.6399081436120302 0.6371055360758556 0.6418341646501062 0.6423156699096252 0.6395747938169786 0.6413279668131759 0.6441799595041731 0.6389945182478147 0.638278433502889 
0.6382537409254778 0.6428712529013778 0.6415502000098771 0.6330559533804139 0.6322164057484321 0.6486740085930169 0.6391550200009877 0.6382413946367722 0.8232381846017087 0.6418341646501062 0.6421057830016297 0.6410440021729468 0.6497234431329942 0.646105980542249 0.6383772038125339 0.643957726307472 0.6428465603239666 0.6535261000543237 0.6467109486888242 0.6397599881475629 0.6395747938169786 0.6358585609165884 0.6390932885574596 0.6400809916539089 0.6606252160600523 0.6318213245098523 0.6369820731887994 0.6406736135117783 0.6422045533112747 0.640266185984493 0.6352782853474246 0.641488468566349 0.6388093239172304 0.6668724381450936 0.6345992394686157 0.6498962911748728 0.6610820287421602 0.6478221146723295 0.6380068151513655 0.6624771593658946 0.6419823201145736 0.642192207022569 0.6388710553607586 0.635167168749074 0.6452293940441504 0.642895945478789 0.6404019951602549 0.660798064101931 0.652810015309398 0.6292779890364957 0.6341918119413305 0.6460072102326041 0.6426490197046768 0.6419576275371623 0.6354017482344807 0.6476739592078621 0.6522914711837622 0.6409822707294187 0.6343276211170922 0.6380315077287767 0.6424020939305645 0.6413403131018816 0.6422786310435084 0.642834214035261 0.6387352461849968 0.6383278186577115 0.6409822707294187 0.6659588127808781 0.6424267865079757 0.65806953429799 0.6400562990764976 0.6348585115314337 0.6353153242135414 0.6413156205244703 0.6451553163119166 0.6240308163366092 0.6510691886019062 0.6077584078226085 0.6503901427230975 0.6449083905378044 0.6377598893772533 0.6527976690206924 0.6602301348214726 0.6596375129636032 0.6473406094128105 0.6416613166082276 0.649698750555583 0.6367474937033928 0.6381055854610104 0.6500321003506346 0.6391550200009877 0.6550076546989975 0.6518716973677713 0.6375500024692577 0.6377475430885475 0.6448713516716875 0.6389327868042867 0.638821670205936 0.6367351474146872 0.6390932885574596 
0.6446367721862808 0.637031458343622 0.638216702059361 0.6317472467776186 0.6288705615092103 0.6376117339127858 0.6403773025828436 0.6401427230974369 0.6418341646501062 0.8256333646105981 0.6440688429058226 0.6433897970270137 0.6873672773964147 0.6346362783347326 0.6434391821818362 0.638117931749716 0.6793915748925873 0.6403526100054324 0.6395501012395673 0.6332905328658205 0.6359326386488222 0.6368956491678601 0.6380808928835991 0.6357104054521211 0.6367228011259816 0.6272408514000691 0.6375623487579634 0.634043656476863 0.634685663489555 0.6392044051558101 0.6377351967998419 0.6352906316361302 0.6365252605066917 0.6347597412217887 0.637574695046669 0.6374512321596129 0.6460319028100153 0.6389327868042867 0.632957183070769 0.6362783347325793 0.6423650550644476 0.6350190132846066 0.6400933379426145 0.6375870413353746 0.6365252605066917 0.6342288508074473 0.6386241295866463 0.6342288508074473 0.6466245246678848 0.6260803002617413 0.6341300804978024 0.6177589016741567 0.642673712282088 0.6433774507383081 0.6126228455726209 0.6376117339127858 0.6353400167909526 0.6380068151513655 0.6370808434984444 0.6463035211615389 0.636710454837276 0.6357968294730604 0.6415625462985827 0.6456862067262581 0.6397723344362685 0.6385253592770014 0.6377598893772533 0.6368956491678601 0.6419082423823399 0.6440935354832338 0.6354387871005975 0.6380191614400711 0.6443651538347572 0.6567484814064892 0.6633907847301102 0.6365129142179861 0.6551434638747593 0.6019926909970863 0.6364141439083412 0.6380191614400711 0.6368339177243321 0.6315497061583288 0.635586942565065 0.6416242777421107 0.6374882710257297 0.636772186280804 0.6631808978221146 0.6331547236900588 0.6481184256012643 0.6340066176107462 0.6348585115314337 0.6421304755790409 0.642895945478789 0.6342165045187417 0.6409699244407131 0.6433774507383081 0.6388710553607586 0.6298829571830707 0.6338955010123957 0.6368956491678601 
